match_id,t1,t2,winner,date,0_wr_diff,1_wr_diff,2_wr_diff,3_wr_diff,4_wr_diff,5_wr_diff,6_wr_diff,7_wr_diff,8_wr_diff,9_wr_diff
274905,8044,11780,True,2023-09-23,-0.0714285714285714,-0.5,0,0.0,0.5416666666666667,0.6666666666666666,1.0,0.8,-0.09999999999999998,0
187223,7397,10408,True,2023-03-25,0.5,0,0,0.5,0,1.0,-1.0,0,1.0,0
183948,7035,2304,False,2023-04-07,1.0,0,0,0.0,-0.5,-0.5,0.0,0.0,0.0,0
271508,6665,4050,False,2023-09-16,-0.06666666666666671,0.5,0,-0.35,-0.4714285714285715,-0.15000000000000002,0.16666666666666663,-0.07142857142857145,0.0,0
318934,2059,14419,True,2024-04-26,0.25,0.0,0.30000000000000004,0.3333333333333333,0.375,0.16666666666666663,0.038461538461538436,0.0,0.6666666666666666,0.22222222222222227
332992,15119,14278,False,2024-04-20,0.25,-0.8333333333333334,-0.5,0,-1.0,-0.6666666666666666,0.19999999999999996,0,0.0,-0.6666666666666666
314301,918,5448,False,2024-04-06,-0.42857142857142855,-0.5,-1.0,-0.5714285714285714,0.0,0.16666666666666669,-0.26666666666666666,0.5714285714285714,-0.4166666666666667,0.6666666666666666
299626,1124,14470,True,2024-02-28,0.6,0.5,1.0,0.5714285714285714,0.3333333333333333,0.5,0.45454545454545453,0.0,0.2,0.0
314322,17,5448,True,2024-04-22,0.2095588235294118,-0.09999999999999998,-0.4285714285714286,-0.23809523809523808,0.32727272727272727,0.425,-0.14035087719298245,0.16666666666666666,-0.20454545454545459,0.0
167852,4050,623,False,2023-03-10,-1.0,0,0,1.0,1.0,0,0,1.0,0,0
282938,13188,11058,False,2023-11-02,0.2857142857142857,0.6461538461538461,1.0,0.75,0.4523809523809524,-0.6666666666666666,0.25,0.30000000000000004,-0.29999999999999993,0.0
193457,2934,282,False,2023-05-03,0.875,0,0,0.16666666666666663,0.5,-0.5,0.4,-0.3333333333333333,-0.25,0
302634,12446,14565,False,2024-02-29,-0.75,-1.0,0,0.75,0.75,0.0,-0.33333333333333337,0.0,0.5,0
300606,6159,4685,True,2024-03-11,-0.20772946859903385,-0.6,0.5,-1.0,0.30000000000000004,-0.13636363636363635,0.07500000000000001,-0.3333333333333333,0.25,0.6666666666666666
209401,6368,12255,True,2023-05-14,0.5,1.0,0,0,1.0,0,1.0,1.0,1.0,0
322650,14281,10305,True,2024-03-28,-0.30000000000000004,0.5,0.8888888888888888,0,0,0.35,0.6923076923076923,0,-0.5,0.5
189036,12380,8375,True,2023-04-14,-0.6666666666666666,0,0,0,0.0,-1.0,0.0,-0.5,-1.0,0
188515,5214,4173,True,2023-05-14,0.625,0.0,0,-0.5,0.08333333333333337,1.0,0.0,0.5,0.09999999999999998,0
312964,4210,6665,True,2024-03-08,0.2142857142857143,0.30555555555555547,-0.09999999999999998,0.37777777777777777,-0.004273504273504258,0.5,-0.01680672268907568,0.5714285714285714,0.13333333333333341,-0.5
211912,8904,12254,True,2023-06-08,0.33333333333333337,1.0,0,-0.33333333333333337,0.6666666666666667,0.75,0.0,1.0,1.0,0
232892,9447,7269,True,2023-07-04,0.26388888888888884,0.0,0,0.21794871794871795,-0.7142857142857143,-1.0,-0.0793650793650793,1.0,0.5,0
314070,8925,14752,True,2024-03-29,-0.09523809523809523,-0.19047619047619047,0.6666666666666666,0.375,0.7619047619047619,0.393939393939394,0.13194444444444442,0.2,-0.16666666666666663,-0.41666666666666663
179495,4094,11896,True,2023-03-10,1.0,0,0,1.0,0,0.0,0.0,0,0,0
188351,497,12211,True,2023-03-31,0.5,0,0,0.3333333333333333,1.0,0.75,0,1.0,0.0,0
193894,11348,12446,False,2023-04-12,0.3333333333333333,0,0,0.75,1.0,0.8,1.0,0,1.0,0
300170,6985,9613,True,2024-02-14,-0.0625,0.07777777777777783,0.0,0.5,-0.25274725274725274,0.16666666666666663,0.33684210526315783,0.0,0.02573529411764708,0.1428571428571429
184478,17,8185,False,2023-04-22,0.4,0,0,0.0,0.0,-0.6666666666666666,1.0,-0.09999999999999998,-1.0,0
299364,5214,14478,True,2024-03-02,0.6521739130434783,0.5625,-1.0,0.8333333333333334,0.64,1.0,-0.4375,0.4,0.42105263157894735,0.375
277012,13659,9547,False,2023-10-05,-0.8,-0.5,-0.8,-0.5,-0.7,-1.0,-0.6666666666666666,-0.8,-0.42857142857142855,-1.0
295199,9077,4669,False,2024-01-29,0.14285714285714285,0.0,0.0,0.023809523809523725,0.11372549019607847,0.2777777777777778,-0.23809523809523808,-0.6666666666666666,0.12698412698412698,0.5
314320,6199,624,True,2024-04-21,0.3285714285714286,-0.6923076923076923,0.41666666666666663,-0.23809523809523808,0.04761904761904767,-0.125,-0.09999999999999998,-0.2857142857142857,-0.3142857142857143,-0.2777777777777778
318887,4762,13558,True,2024-04-06,-0.6875,-0.15000000000000002,0.33333333333333337,0.0,-0.3666666666666667,-0.5714285714285714,-0.35096153846153844,0.25,-0.1111111111111111,-0.09523809523809523
270898,623,8106,False,2023-09-05,0.625,0,0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,0.5,0
294800,15010,7967,False,2024-03-09,-0.75,-0.42857142857142855,-0.5,0.0,-0.5,0.0,0.2666666666666667,-0.8333333333333334,-0.625,-0.5
199043,11276,10400,False,2023-04-21,-0.23809523809523808,0,0,0.0,-0.09999999999999998,-0.3333333333333333,-1.0,-0.4166666666666667,0.0,0
220844,7031,282,False,2023-07-08,0.018181818181818188,-0.19999999999999996,0,0.24675324675324684,-0.06666666666666671,-0.19999999999999996,0.5714285714285714,0.33333333333333337,0.0,0
300504,14941,361,False,2024-03-12,0.2142857142857143,0.35,0.0,-0.3333333333333333,0.5,0.3333333333333333,0.75,0.0,0.3333333333333333,1.0
193456,2988,283,True,2023-05-03,0.16666666666666669,0,0,0.06666666666666665,0.25,-0.16666666666666663,0.16666666666666663,-0.16666666666666663,0.5,0
297865,14752,1110,False,2024-03-09,0.375,0.0,-1.0,-0.5714285714285714,-0.45454545454545453,-0.16666666666666663,-0.036363636363636376,-0.3333333333333333,0.0,0.33333333333333337
299658,14470,15072,True,2024-04-04,-0.08333333333333337,-1.0,0.5,0,0,-0.08333333333333337,-0.6666666666666667,0,-1.0,-0.25
300509,367,364,True,2024-03-27,0.2313725490196078,0.025000000000000022,0.2142857142857143,0.8571428571428571,-0.02714932126696834,0.6666666666666667,-0.11428571428571432,-0.17500000000000004,0.1842105263157895,0.19999999999999996
222694,4330,10597,True,2023-07-02,-0.04166666666666663,0.0,0,1.0,-0.15384615384615385,0.0,0.19999999999999996,-0.0793650793650793,0.16666666666666669,0
295605,1034,2406,True,2024-02-16,-0.07954545454545453,0.2698412698412699,-0.8333333333333334,0.25,0.31818181818181823,0.25,-0.05555555555555558,0.09999999999999998,-0.06944444444444442,-0.4
295611,2359,120,True,2024-02-17,0.1111111111111111,0.5,1.0,0.16666666666666669,-0.24444444444444446,0.16666666666666663,0.15873015873015872,0.15000000000000002,0.16666666666666663,0.0
297056,8904,13368,False,2024-02-15,0.55,0.3535353535353535,0.16666666666666663,0.5714285714285714,0.22377622377622386,-0.5714285714285714,0.23863636363636365,0.625,0.5142857142857143,0.0
314327,14,5448,True,2024-04-28,0.08823529411764708,-0.038461538461538436,0.0,0.06493506493506496,-0.10000000000000003,-0.2,-0.05555555555555547,0.2222222222222222,-0.6,0.0
193551,6946,10735,True,2023-04-12,0.0,0,0,0.6666666666666667,0.3333333333333333,0.0,0.0,-1.0,1.0,0
300507,367,361,True,2024-03-26,0.20454545454545459,0.17142857142857137,0.7142857142857143,0.5238095238095237,0.08823529411764708,0.5,0.19999999999999996,0.625,0.3508771929824562,0.6666666666666667
165572,4567,4762,True,2023-02-19,0,0,0,0,0.0,0,0,0.0,0,0
314910,106,10448,True,2024-04-04,-0.39999999999999997,-0.4166666666666667,0.23529411764705888,0.75,0.0117647058823529,-0.625,-0.10084033613445381,0.6,0.35,-0.7222222222222222
168044,1319,11480,True,2023-02-17,0,0,0,0,0,0,0,0,0,0
179375,3108,3107,False,2023-03-08,0.5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0
167374,4915,2359,True,2023-02-27,0.0,0,0,0,-1.0,1.0,1.0,0.0,0,0
194331,11275,10400,False,2023-04-11,-0.75,0,0,0,0.2142857142857143,0.26666666666666666,-1.0,-0.41666666666666663,0.0,0
196141,6675,11329,True,2023-04-27,0.75,0,0,0.5,-0.16666666666666669,0,0.8,0.75,0.0,0
189027,9507,7039,True,2023-04-04,0.0,0,0,0.0,-0.5,0.26666666666666666,0.5,0.15000000000000002,0,0
284424,4050,6665,False,2023-11-11,0.20512820512820512,-0.09999999999999998,-1.0,0.4,0.3116883116883117,0.15000000000000002,0.0,0.07142857142857145,-0.09999999999999998,1.0
299764,15052,7031,False,2024-02-27,0.25,0.33333333333333337,0.6666666666666666,-0.75,-0.6,-0.19047619047619047,-0.4444444444444444,-0.7692307692307693,-0.4166666666666667,0.0
271506,6665,5426,True,2023-09-10,0.3333333333333333,0.0,0,0.4,0.3333333333333333,0.25,0.6666666666666666,0.42857142857142855,0.6666666666666666,0
222691,4330,7397,True,2023-06-29,0.40909090909090906,-0.25,0,0.19999999999999996,0.41666666666666663,0.25,0.5,0.7777777777777778,-0.26666666666666666,0
189077,4572,9077,False,2023-04-15,0.5,0,0,-0.5,-0.19047619047619047,-0.375,-0.3333333333333333,0.6666666666666666,-0.16666666666666663,0
220845,6387,466,True,2023-07-08,0.08333333333333326,0.3333333333333333,0,0.025000000000000022,0.5,0.25,-0.25,0.17307692307692313,0.06666666666666665,0
318933,397,4915,True,2024-04-25,-0.02564102564102566,0.13636363636363635,-0.16666666666666663,-0.75,0.5714285714285714,0.0,-0.06666666666666671,-0.875,-0.2077922077922078,-0.16666666666666663
192961,12421,4330,False,2023-04-04,-1.0,0,0,0,0.16666666666666663,-1.0,0.0,-1.0,0.0,0
299355,8044,5214,True,2024-02-17,-0.10671936758893286,0.12727272727272732,0.6666666666666666,-0.8333333333333334,0.12470588235294111,-0.33333333333333337,0.2796052631578947,0.4,0.25555555555555554,0.5714285714285714
220444,6961,5248,False,2023-06-15,0.17500000000000004,0.6666666666666667,0,-0.08333333333333337,0.8333333333333334,0.6666666666666666,-0.16666666666666663,0.05555555555555558,0.06493506493506496,0
298274,13232,14662,True,2024-02-03,0.09999999999999998,-0.46153846153846156,1.0,0.5,0.6,-0.16666666666666669,0.6428571428571429,0,0.625,0.3333333333333333
175208,2755,9762,True,2023-02-25,-1.0,0,0,0,0,1.0,0,-1.0,-1.0,0
188354,497,623,True,2023-04-06,-0.06666666666666665,0,0,0.3333333333333333,1.0,0.75,-0.6666666666666666,0.0,-0.6666666666666666,0
188362,623,5426,True,2023-04-21,0.5714285714285714,0,0,0.0,0.16666666666666666,0.0,0.75,0.6666666666666666,0.6666666666666666,0
168484,3136,11529,True,2023-02-19,0,0,0,0,1.0,0,0.0,0.0,0,0
294054,14429,8049,False,2024-02-12,0.38333333333333336,-0.6,-0.16666666666666663,0.0,-0.11666666666666659,-0.6666666666666666,-0.21118012422360255,-0.6666666666666666,0.6000000000000001,-1.0
184517,14,5448,True,2023-05-21,-0.041666666666666685,0.6666666666666666,0,0.0,-0.09999999999999998,0,0.0,0.25,-0.5,0
271510,4210,4050,False,2023-09-16,0.6,0.6666666666666666,0,0.02777777777777779,-0.08181818181818179,0.6,-0.5,0.5,0.33333333333333337,0
294803,14318,10188,True,2024-03-10,-0.2954545454545454,-0.75,-0.5,0,-0.5,-0.5714285714285714,-0.5714285714285714,-0.5,0.033333333333333326,0.33333333333333337
271002,9868,8674,True,2023-09-11,-0.5714285714285714,0,0,-0.5,-0.4444444444444444,-1.0,-0.3333333333333333,0.0,-0.2,0
295212,9077,5310,True,2024-02-17,-0.00512820512820511,-0.3333333333333333,-0.4,0.19047619047619047,0.004201680672268893,0.7,0.041666666666666685,-0.25,0.25,0.16666666666666663
309143,8086,14565,True,2024-03-20,-0.20454545454545459,-1.0,0.6666666666666666,0.4,0.75,-0.8,-0.23809523809523808,0.6666666666666666,0.0,-0.5
212530,11001,12041,True,2023-06-08,0.0714285714285714,-1.0,0,0.75,-0.125,1.0,0.16666666666666663,0.0,0.5,0
283100,2593,8185,True,2023-11-04,0.16666666666666663,0.2698412698412699,-0.5,0.1688311688311689,0.23076923076923073,0.33333333333333337,0.5416666666666667,-0.6666666666666666,0.10389610389610393,0
276805,6368,9314,True,2023-10-06,0.7333333333333333,0.75,0,0.25,0.9375,0,0.8235294117647058,0.8571428571428571,-0.09090909090909094,0
297407,474,7035,True,2024-02-21,0.16666666666666663,0.5,0.0,0.09999999999999998,0.2444444444444444,0.5,0.28846153846153844,-0.25,-0.054545454545454564,0.0
294064,14429,3531,True,2024-03-07,0.016666666666666607,-0.2692307692307693,-0.40909090909090906,-0.8,0.18461538461538463,0.0,-0.2222222222222222,-0.5,0.03529411764705892,-0.8
184368,9447,1124,True,2023-03-17,-0.33333333333333337,0,0,0.08333333333333337,0.0,-0.5,0.33333333333333337,0,0,0
300483,724,11896,True,2024-03-13,0.3,-0.22222222222222227,1.0,-0.5,-0.25454545454545463,-0.3333333333333333,0.4777777777777778,0.047619047619047616,0.75,-0.5
204031,8484,4733,False,2023-04-29,0.0,0,0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.0,0
244945,6530,8573,True,2023-07-25,0.7777777777777778,0.75,0,0.5,0.5,0,-0.36363636363636365,0.6666666666666666,0.6,0
325997,15289,13849,True,2024-05-01,-0.2777777777777778,0.33333333333333337,0.5,0,0.0,-0.75,0.05128205128205121,0,0.2727272727272727,0.25
195700,8904,1033,True,2023-04-16,1.0,0,0,-0.5,1.0,0.5,-1.0,-1.0,0,0
297405,8877,1184,True,2024-02-25,-0.4404761904761905,-0.04761904761904767,0,-0.5,-0.3625,0.5,-0.16666666666666674,-0.4642857142857143,-0.08333333333333331,-0.8
314895,13920,10448,True,2024-03-19,-0.08333333333333337,0.25,0.05347593582887711,0,0.18449197860962563,0.08571428571428574,0.30606060606060603,0,0.3857142857142857,0.044117647058823484
318938,2059,7035,False,2024-05-02,-0.19444444444444442,-0.16666666666666666,0.8333333333333334,-0.06666666666666671,0.175,0.5,0.25,-0.25,0.04166666666666663,0.35
202348,11002,4094,False,2023-05-16,-0.55,0.5,0,0.16666666666666666,0.0,-1.0,-0.4,-0.08333333333333337,-0.75,0
279035,2755,6750,True,2023-10-09,0.2142857142857143,0.3333333333333333,0,0.5,0.7692307692307693,1.0,0.2272727272727273,0.0,0.2,0.0
220842,282,4330,True,2023-07-07,-0.0461538461538461,0.5,0,-0.4285714285714286,-0.4461538461538461,0.0,-1.0,-0.2777777777777778,0.4,0
209025,11348,11707,True,2023-05-18,-0.33333333333333337,-1.0,0,0.7142857142857143,0.75,0.30000000000000004,0.16666666666666663,0.4,-0.15000000000000002,0
183953,2059,8877,True,2023-04-14,0.0,0,0,0.5,0.3333333333333333,-0.5,-0.33333333333333337,-0.5,0.75,0
189382,11490,8147,False,2023-03-29,1.0,0,0,0,0.5,1.0,0.6666666666666666,1.0,1.0,0
184045,1184,2593,False,2023-04-28,-0.25,0,0,-1.0,-0.5,-1.0,0.33333333333333337,1.0,-0.75,0
194332,11276,4330,False,2023-04-11,-0.5,0,0,0.0,-0.19047619047619047,-1.0,-1.0,0.0,1.0,0
299527,6530,9314,False,2024-02-27,0.631578947368421,0.4444444444444444,0.5,0.6666666666666666,0.8,1.0,0.7,0.6666666666666666,0.125,0.5
295194,13558,4567,False,2024-01-27,-0.7142857142857143,0.3333333333333333,0.8333333333333334,0.5714285714285714,0.25,-0.6,0.14102564102564108,-0.375,0.26666666666666666,0.5
181487,10400,11275,True,2023-03-10,0,0,0,0,0.25,0.0,1.0,0.0,0,0
189529,5441,12474,True,2023-05-22,0.39999999999999997,-0.16666666666666663,0,0.0,-0.5,1.0,0.0,0.0,1.0,0
299622,15072,10755,True,2024-02-22,0.0,-0.6666666666666666,0,-0.5,-0.4,1.0,1.0,0,0,0.0
188518,8826,4173,False,2023-05-20,0.3333333333333333,1.0,0,-0.16666666666666663,-0.6666666666666666,0.0,-0.6666666666666666,-0.33333333333333337,0.35,0
297408,4915,474,True,2024-02-23,0.0,-0.23809523809523808,1.0,0.25,-0.4444444444444444,-0.16666666666666663,-0.1538461538461538,0.875,-0.045454545454545414,1.0
237651,3531,11479,False,2023-07-14,-0.17500000000000004,0.25,0,0.5,-0.10909090909090902,-0.8,-0.125,-0.33333333333333337,0.275,0
276515,4173,11780,False,2023-10-01,-0.5714285714285714,-0.33333333333333337,1.0,0.8,0.46666666666666673,0.0,0.75,0.6666666666666666,0.09999999999999998,1.0
232919,6675,367,True,2023-07-02,-0.1428571428571429,0.0,0,-0.05714285714285705,-0.19999999999999996,-1.0,-0.19999999999999996,-0.11428571428571432,-0.05555555555555558,0
296792,4210,7397,True,2024-01-28,0.27631578947368424,0.24175824175824168,0.5,0.2063492063492064,0.11111111111111116,0.2222222222222222,-0.08333333333333326,1.0,0.33333333333333337,-0.6666666666666666
299640,15117,10755,False,2024-03-12,0.5,0.0,0.0,-0.5,-0.4,-1.0,0.0,0,0.5,1.0
299751,15054,13977,True,2024-02-14,-1.0,-1.0,-0.25,0,-0.5,1.0,0.5,0,0.33333333333333337,0.0
170386,11275,11518,True,2023-02-18,0,0,0,0,0,0.0,0,0.0,0,0
165590,2908,4669,False,2023-03-01,-0.5,0.0,0,-0.5,0.5,0.0,0,0.0,0,0
185980,11001,6675,True,2023-03-29,-0.33333333333333337,0,0,0,0.6666666666666666,1.0,-0.75,0.08333333333333337,0,0
318854,11348,12446,False,2024-04-04,0.2692307692307693,-0.0444444444444444,0.5,-0.08333333333333337,-0.125,0.875,-0.06993006993007,1.0,0.2,-0.6
287388,9547,7055,False,2023-11-30,0.2222222222222222,-0.20833333333333337,0.8333333333333334,0.5,-0.0072727272727273196,0.0,-0.125,0.22857142857142865,-0.25,1.0
183811,1034,2406,True,2023-05-08,-0.09999999999999998,1.0,0,0.5,0.5,0.25,0.3333333333333333,-0.16666666666666663,-0.6666666666666666,0
329332,15072,15117,False,2024-05-01,0.13333333333333341,-0.08333333333333337,0.16666666666666663,0,0,0.75,0.41666666666666663,0,0.3714285714285715,-0.6071428571428571
189056,188,2359,True,2023-05-25,0.45714285714285713,0.0,0,0.75,0.09999999999999998,-0.6666666666666666,0.6666666666666667,-0.19999999999999996,0.33333333333333337,0
294785,15010,14318,True,2024-02-04,-1.0,0.0,0,0,0.0,0,0,0,-1.0,-1.0
184520,14,17,True,2023-05-22,-0.26666666666666666,0.5,0,0.3392857142857143,0.0,0,0.2666666666666666,0.0,-0.5,0
212535,10725,337,True,2023-06-07,0.26666666666666666,1.0,0,0.0,0.7,0.5,0.08333333333333331,0.5,-0.16666666666666663,0
294040,876,8049,False,2024-01-30,0.37777777777777777,-0.5263157894736843,-0.41666666666666663,0.6666666666666666,-0.5202020202020201,-0.6666666666666666,-0.20634920634920628,-0.16666666666666663,0.1333333333333333,0.5
179506,11002,11896,True,2023-03-19,0.3333333333333333,0,0,1.0,-0.33333333333333337,0.0,-0.5,-0.6666666666666666,0.0,0
204037,8904,8030,True,2023-05-04,1.0,0.0,0,0.6666666666666666,1.0,0.75,0,1.0,0.0,0
314629,2,2359,False,2024-04-13,0.2727272727272727,0.21818181818181825,-0.5714285714285714,0.0714285714285714,-0.22222222222222227,-0.46666666666666673,0.33333333333333337,-0.4714285714285715,0.125,0.8571428571428571
184364,6946,4894,False,2023-03-14,1.0,0,0,0.0,0.0,-1.0,0.0,-0.5,1.0,0
183949,4915,1001,True,2023-04-12,0.75,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0
297050,13368,8030,True,2024-02-11,-0.175,0.3,-1.0,0.0,0.2121212121212121,1.0,0.6363636363636364,0.0,-0.2142857142857143,0
186041,367,364,True,2023-03-23,-0.5,0,0,1.0,0.33333333333333337,-0.5,-1.0,-0.25,0.5,0
318918,8877,1184,False,2024-04-10,-0.36111111111111116,-0.25,1.0,-0.5,-0.3625,0.55,0.021052631578947323,-0.4642857142857143,-0.036363636363636376,0.0
299775,10356,8375,False,2024-03-03,-0.5294117647058824,-0.6,-1.0,-0.25,-0.6666666666666666,0.07142857142857145,0.75,-0.8333333333333334,-0.6,-0.3333333333333333
317806,7969,9545,True,2024-03-25,0.16091954022988508,0.15000000000000002,-0.0357142857142857,1.0,0.5,0.38888888888888884,-0.008333333333333415,-0.4285714285714286,0.03137254901960784,0.43589743589743596
184502,878,624,False,2023-05-16,-0.16666666666666663,0,0,-0.3333333333333333,-0.19999999999999996,1.0,-0.5,-0.09999999999999998,-0.3333333333333333,0
307567,8877,2059,True,2024-02-26,-0.19047619047619047,0.5,-0.6666666666666666,-0.3333333333333333,-0.175,0.5,-0.08333333333333337,0.25,-0.41666666666666663,-0.25
314636,2355,5248,True,2024-04-21,-0.25,0.16666666666666663,0.25,-0.8461538461538461,0.047619047619047616,0.41666666666666663,-0.1454545454545454,-0.29761904761904767,-0.15714285714285714,-0.08333333333333331
300484,7269,11002,True,2024-03-13,-0.05555555555555558,-0.41666666666666663,0.6666666666666666,0.23809523809523808,0.0,0.5,0.06060606060606066,-0.6,0.25,-0.6666666666666667
220450,1120,6961,True,2023-06-17,-0.7272727272727273,0.0,0,-0.0714285714285714,-0.33333333333333337,-0.6666666666666666,0.0,-0.22222222222222227,0.36363636363636365,0
193459,282,277,False,2023-05-04,0.25,0,0,0.25,-0.25,0.0,0.0,-0.5,0.5,0
299628,10755,15074,True,2024-02-29,0.0,0.6666666666666666,-1.0,0.5,0.4,0.0,0.0,0,-1.0,-1.0
165571,2908,4572,False,2023-02-19,0,0,0,0,-1.0,0,0,-1.0,0,0
235031,7969,11479,False,2023-07-04,0.0,-0.5,0,0.5,-0.65,-0.8,-0.25,-0.43333333333333335,-0.6,0
297049,4733,8904,True,2024-02-11,-0.0625,-0.46464646464646464,-0.11111111111111105,-0.5714285714285714,-0.3942307692307693,-0.028571428571428525,-0.2946428571428571,-0.375,-0.18888888888888888,0.6666666666666666
325990,15289,14469,False,2024-04-30,-0.5,0.5,1.0,0,0,0.3333333333333333,-0.33333333333333337,0,0.0,0.0
283098,8185,120,True,2023-11-04,0.5,0.4444444444444444,0.5,0.2121212121212121,-0.18461538461538463,0.06666666666666665,0.1333333333333333,-0.08333333333333337,0.11428571428571432,0
168481,9507,3136,True,2023-02-18,0,0,0,0,0,0,0,0,0,0
297768,14634,14636,True,2024-02-29,0.0,0.5,0,0,0.0,1.0,0.6666666666666666,0,0.0,0.0
209400,6530,6263,True,2023-05-13,1.0,0,0,0,1.0,0,0.6666666666666666,1.0,0.5,0
178645,11947,8448,False,2023-03-07,1.0,0,0,1.0,1.0,0.0,1.0,1.0,0,0
222708,11348,282,False,2023-07-04,-0.022222222222222254,-0.5,0,0.09523809523809523,0.4642857142857143,-0.19999999999999996,0.8333333333333334,0.5,-0.4,0
189380,6869,2988,False,2023-03-30,-1.0,0,0,-1.0,0.5,-1.0,0.5,0.0,0.0,0
184467,878,278,True,2023-04-08,0.0,0,0,-1.0,1.0,0.0,0.0,0.0,0,0
300495,364,361,True,2024-02-27,0.025000000000000022,0.0,0.0,-0.3333333333333333,0.11538461538461542,0.0,0.43589743589743596,0.8,0.12121212121212122,0.75
179503,724,11896,False,2023-03-18,0.3333333333333333,0,0,0,1.0,0.0,-0.5,-0.5,0.0,0
166074,11318,3108,False,2023-02-24,-1.0,0,0,0,0.0,-1.0,-1.0,-1.0,0,0
193574,6946,4958,True,2023-05-16,0.0,0.0,0,-0.25,0.5,-0.3333333333333333,-0.41666666666666663,0.2857142857142857,1.0,0
296806,7397,623,False,2024-02-15,-0.0954545454545454,0.5714285714285714,-1.0,0.5714285714285714,0.2272727272727273,0.8,0.14444444444444438,-0.6666666666666666,-0.038461538461538436,-0.4
179414,7695,364,False,2023-03-14,-0.5,0,0,0.0,-0.5,-0.5,1.0,-1.0,0,0
270704,8240,12767,True,2023-10-13,1.0,0.6071428571428571,0,0,0.4375,1.0,0.3571428571428571,1.0,0.33333333333333337,1.0
235023,12694,6882,True,2023-07-02,0.30000000000000004,-0.6666666666666667,0,0.11111111111111116,0.4444444444444444,-0.25,0.2666666666666666,-0.4444444444444444,0.050000000000000044,0
222706,8904,7313,False,2023-07-03,0.4166666666666667,0.20000000000000007,0,-0.16666666666666663,-0.1428571428571429,0.75,-1.0,0.75,-0.25,0
178628,9507,5366,True,2023-03-10,-0.5,0,0,0.0,0.0,-1.0,0.0,-0.16666666666666663,0,0
297048,8369,14819,True,2024-02-10,0.5,0.8,1.0,0.5,0.5,0.3333333333333333,0.5,0,0.4,-0.3333333333333333
233057,9762,6882,False,2023-06-26,0.4,0.0,0,-0.5416666666666667,-0.5,-0.25,0.0,0.5714285714285714,0.09999999999999998,0
294039,3531,6191,True,2024-01-30,0.1470588235294118,0.8181818181818182,-0.09999999999999998,0.8,0.2820512820512821,0.0,0.25,0.5,0.3125,1.0
183951,474,2593,False,2023-04-13,0.25,0,0,-0.5,-1.0,-1.0,-0.5,0,0.25,0
295607,1034,188,True,2024-02-23,-0.24786324786324787,0.05555555555555558,0.6666666666666667,-0.35,0.5181818181818183,0.5,-0.20261437908496738,-0.1777777777777778,0.05555555555555558,-0.8333333333333334
314303,6387,8304,False,2024-04-07,0.09999999999999998,0.25,-0.5,0.0,0.5555555555555556,0.6666666666666667,-0.12121212121212122,0.261904761904762,0.2857142857142857,0.0
297826,14634,10597,False,2024-03-13,-0.18260869565217397,0.25,0.0,0,-1.0,0.19999999999999996,-0.033333333333333326,-0.8571428571428571,-0.42857142857142855,-1.0
179413,363,367,False,2023-03-09,0,0,0,0.0,-1.0,0,0,-1.0,0,0
314643,2355,6961,True,2024-04-24,-0.09090909090909094,0.04166666666666663,-0.2666666666666666,-0.5,-0.6666666666666667,0.0,0.12121212121212122,-0.2142857142857143,-0.45,-0.17857142857142855
184480,6199,278,True,2023-04-23,1.0,0,0,-0.25,0.0,0.25,0.0,0.0,0.5,0
283099,1184,188,False,2023-11-04,-0.09999999999999998,0.33333333333333337,0,-0.09999999999999998,0.29761904761904767,0.0,-0.261904761904762,-0.06349206349206349,-0.4642857142857143,0.33333333333333337
295617,11058,5248,False,2024-02-24,-0.19487179487179485,-0.33333333333333337,0.5,-0.8461538461538461,-0.012987012987012991,0.5,0.0444444444444444,-0.08333333333333337,0.3153846153846153,0.3333333333333333
193892,8086,8182,False,2023-04-11,1.0,0,0,0.5,0.16666666666666663,0.0,-1.0,0.5,0.0,0
329907,6199,14,False,2024-05-03,0.4,-0.42857142857142855,-0.5,-0.2077922077922078,0.4142857142857143,0.4444444444444444,-0.21491228070175433,0.2777777777777778,0.2857142857142857,0.20000000000000007
189075,4686,9077,False,2023-04-09,-0.09999999999999998,1.0,0,-0.6666666666666667,-0.33333333333333337,-0.05714285714285705,0.2142857142857143,1.0,0.33333333333333337,0
294038,12474,8946,False,2024-01-29,0.08730158730158732,0.19999999999999996,-0.05555555555555558,-0.25,0.05294117647058816,-0.5,-0.20833333333333331,0.5,0.8888888888888888,-1.0
310542,6530,9314,True,2024-03-09,0.631578947368421,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.7,0.6666666666666666,-0.03508771929824561,-0.6666666666666667
165574,4686,6132,True,2023-02-21,1.0,1.0,0,0.0,0.0,1.0,0,0,1.0,0
167051,1124,10735,True,2023-03-01,0,0,0,0.0,0,0,0.0,0,0,0
299653,10727,1124,False,2024-03-28,-0.45588235294117646,-0.25,-0.6666666666666667,-0.23809523809523808,0.26666666666666666,-0.35,0.31868131868131866,1.0,0.3714285714285714,0.33333333333333337
