map_id,t1,t2,winner,date,map,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff
155771,8185,17,False,2024-02-24,1,-0.03793450048348512,0.015865947376456857,-0.033682310469314025,-0.04570505939850437,0.11305409944526437,0.013886202860196395,-0.0272388962101119
155772,8185,17,False,2024-02-24,6,0.01823543572460279,-0.04730380356283104,-0.003850782190132254,0.011486737864927602,-0.040418873375060206,-0.012409725565719842,0.009087128098318143
81386,14,6727,True,2022-05-05,5,0.6602739726027397,0.5698630136986301,0.8081949458483756,0.7797841427978415,0.6476712328767122,0.5846575342465753,0.3898639629661185
81387,14,6727,True,2022-05-05,4,0.5461346633416458,0.5486284289276808,0.7435018050541515,0.7087961913398323,0.6094763092269326,0.6523690773067331,0.3175910480956352
81845,17,6045,True,2022-05-06,2,0.256254295532646,0.047457044673539506,0.16225631768953055,0.16178590023950845,0.026391752577319582,-0.13536769759450173,0.11936175506380986
81846,17,6045,True,2022-05-06,1,0.07945134575569357,-0.14492753623188404,0.02412401783818212,0.037263159545768185,-0.270600414078675,-0.09006211180124221,0.06289583351701475
109465,11273,11247,False,2023-01-28,0,-0.5555555555555556,-0.6111111111111112,-0.7685920577617329,-0.7276936026936027,-0.711111111111111,-0.7,-0.30387205387205385
49987,1184,6132,True,2021-08-25,5,0.3005708612558948,-0.010548523206751037,0.12404332129963884,0.14786171468971177,0.05073219161082152,-0.16420948126085885,0.10362959797742405
49988,1184,6132,True,2021-08-25,2,0.25188536953242835,0.11538461538461542,0.04512635379061362,0.06788472964943555,0.08929110105580698,-0.16953242835595778,0.07302594288205798
49362,6389,4325,True,2021-08-19,0,-0.21753607103218642,-0.13762486126526086,-0.1162454873646209,-0.1466888642249353,-0.04217536071032191,0.13385127635960048,-0.14838176008388776
49363,6389,4325,True,2021-08-19,4,0.029186602870813316,-0.052631578947368474,-0.004115523465704024,-0.0018848774829636611,0.0891866028708134,-0.026411483253588487,0.012180264725910803
33687,719,367,True,2021-05-16,5,0.19584736251402918,0.19191919191919193,0.07815884476534297,0.08146277590722037,0.10325476992143656,-0.12906846240179579,0.0911989545258028
33688,719,367,False,2021-05-16,4,0.13302815924538774,0.08364544319600503,0.10469314079422372,0.10691391652690035,0.019087252046053483,-0.09352198640588157,0.08853341019359179
33689,719,367,True,2021-05-16,1,-0.05008944543828264,0.019677996422182487,-0.000722021660649881,-0.00986610288935868,0.0368515205724508,0.005008944543828253,-0.005619639160011823
83263,2406,243,True,2022-06-05,2,0.3929824561403509,-0.03771929824561404,0.19041680341319342,0.23498139287612968,0.028771929824561403,-0.16561403508771927,0.13778892238713666
83264,2406,243,True,2022-06-05,4,0.15331304935767404,0.11294793779580797,0.07020457280385085,0.0909070420226607,-0.006504394861392804,-0.0939148073022312,0.07337859691037488
36547,719,362,True,2021-08-10,5,0.4633744855967078,0.13004115226337443,0.22996389891696747,0.2832148646963462,0.3736625514403292,-0.2533333333333333,0.21014608533898657
36548,719,362,True,2021-08-10,2,0.3472222222222222,0.04166666666666663,0.14169675090252706,0.17234848484848495,0.10555555555555554,-0.2,0.16128624985889217
81727,2304,1163,True,2022-06-08,5,-0.02984496124031011,-0.11944444444444446,-0.014296028880866353,-0.0044152767989977405,-0.16426356589147284,0.024793281653746745,-0.016619662084416398
40210,5248,2348,True,2021-06-29,5,0.15623770169224716,-0.12317985045257773,0.0753910950661854,0.07065638677208923,0.008894136166863386,-0.03833136560409285,0.04281319701942065
40452,5248,2348,True,2021-06-29,1,0.48571428571428577,-0.01904761904761909,0.20938628158844766,0.26637806637806644,0.22476190476190477,-0.24571428571428572,0.27915228231683925
40453,5248,2348,False,2021-06-29,0,0.16125541125541132,-0.14826839826839827,0.05559566787003612,0.051587301587301584,0.08138528138528134,-0.07510822510822512,0.05095709942366981
95059,628,2355,True,2022-09-03,5,-0.01856271546009014,0.007769105621134309,-0.006344765342960162,0.004345200049257344,-0.06066496090362437,-0.008944505364553023,0.005950979973056976
95060,628,2355,True,2022-09-03,1,-0.09520710579544456,-0.051364582417260274,-0.04140794223826725,-0.03048113711204023,-0.0994975522528069,0.06586462638876674,-0.04735512287132292
63370,188,2291,True,2022-01-22,2,0.24488311688311687,0.07293506493506496,0.1480144404332131,0.1517638724911452,0.17261298701298697,-0.10445714285714285,0.10745189154280063
63371,188,2291,True,2022-01-22,0,0.015887025595763382,-0.1429832303618711,0.0007942238267148999,0.007127764850624496,-0.16699029126213594,-0.003706972639011408,0.005213973060385876
47170,6389,4329,True,2021-08-14,4,0.5795454545454546,0.4659090909090909,0.7687725631768952,0.740874655647383,0.5454545454545454,0.6568181818181819,0.329715843556674
49027,6389,4329,True,2021-08-14,0,0.5079365079365079,0.5079365079365079,0.6912154031287606,0.6565656565656567,0.4507936507936508,0.7238095238095238,0.26515151515151514
72737,120,6653,True,2022-02-23,8,0.10576057605760575,0.12151215121512149,0.06823104693140797,0.07845102692087394,0.03204320432043204,-0.1682268226822683,0.08691756272401431
99986,3527,2593,False,2022-10-19,1,-0.5342465753424658,-0.5045662100456622,-0.732274368231047,-0.6952400719524008,-0.6036529680365297,-0.6817351598173516,-0.29809819561996387
28644,1166,5248,False,2021-04-05,5,-0.4325714285714286,-0.2577142857142857,-0.20746089049338148,-0.28363636363636363,-0.30262857142857147,0.27851428571428577,-0.16324269649077833
50072,6107,2593,False,2021-08-26,1,-0.5691244239631337,-0.511520737327189,-0.7653790613718411,-0.7243401759530792,-0.56036866359447,-0.6576036866359447,-0.32197235140472696
50073,6107,2593,False,2021-08-26,5,-0.5636363636363636,-0.5272727272727272,-0.7728519855595667,-0.7305785123966942,-0.5340259740259741,-0.6716883116883117,-0.31793573788933416
63398,1034,7328,True,2022-01-20,4,0.5753086419753086,0.5407407407407407,0.7693862815884478,0.7407033295922185,0.5204938271604937,0.6454320987654321,0.33545477730634576
77882,6387,8971,True,2022-05-20,4,0.25481886534518117,-0.01907040328092957,0.11718411552346583,0.15858551337020238,0.006288448393711477,-0.1480792891319207,0.1053636626503357
77883,6387,8971,False,2022-05-20,0,0.36940072639225185,0.15284503631961255,0.19563176895306858,0.2622785053929122,0.26307506053268764,-0.24897094430992733,0.1664170356863766
77884,6387,8971,True,2022-05-20,5,0.2124156545209177,-0.15465587044534407,0.0860008022462895,0.11334396597554493,-0.09673414304993252,-0.11767881241565448,0.08965995836224841
133529,4460,9052,True,2023-06-05,7,-0.03780599405170443,-0.0750972317547472,-0.028419574809466653,-0.040353777999625653,0.010318005033173172,0.021482498284145456,-0.024889880981973277
133530,4460,9052,False,2023-06-05,6,-0.03742690058479531,0.0827485380116959,-0.04554753309265947,0.0007487152223994717,-0.1776608187134503,0.03625730994152052,-0.013956799509176245
133531,4460,9052,False,2023-06-05,1,-0.08047020004124561,-0.06042183622828784,-0.04147613317288414,-0.05232756519619791,-0.11078572901629205,0.06485460919777272,-0.03967078835834542
127781,12064,5461,True,2023-04-26,6,-0.06718924972004481,0.016517357222844364,-0.05210589651022855,-0.03970273847093561,0.10156774916013438,0.062486002239641715,-0.03199390960865688
127782,12064,5461,True,2023-04-26,0,0.1135531135531136,0.16361416361416364,0.0764139590854392,0.06758056758056752,-0.00439560439560438,-0.04224664224664219,0.03980967251735163
72273,14,1248,True,2022-02-21,4,0.5245901639344263,0.5573770491803278,0.7409747292418772,0.7039244908097367,0.5521311475409836,0.6459016393442623,0.3185663744039378
34339,2819,2059,False,2021-05-22,8,-0.41322537112010804,-0.033468286099865074,-0.29374247894103483,-0.33572567783094104,-0.28469635627530365,0.22288798920377867,-0.1892259715913188
34340,2819,2059,False,2021-05-22,1,-0.21011886924383183,-0.011587254020577364,-0.15490974729241877,-0.16730914176224337,-0.03807811407451798,0.10751173708920189,-0.10283646963686635
104891,799,918,False,2022-11-24,7,0.012145748987854255,0.02468427095292758,0.09759326113116716,-0.002990430622009527,-0.03056680161943328,-0.009716599190283403,0.0031165706787197826
104892,799,918,True,2022-11-24,1,-0.14883441480413367,-0.07019947128094212,-0.10424881977228558,-0.11291319831334248,-0.13406392694063926,0.08250420571977886,-0.08179553485205965
104893,799,918,False,2022-11-24,4,-0.007059477942198966,-0.06276636645480055,-0.029174832387829096,-0.014758991420995444,-0.009161779021162086,-0.007515930861289011,-0.003041304340893995
26883,439,628,True,2021-04-08,4,-0.12380952380952381,-0.07142857142857151,-0.032851985559566664,-0.03845598845598849,-0.10285714285714284,0.12000000000000002,-0.10958409426233737
26884,439,628,False,2021-04-08,8,-0.3217503217503218,-0.1254826254826255,-0.186101083032491,-0.224981474981475,-0.3680823680823681,0.15907335907335912,-0.17500323750323749
26885,439,628,False,2021-04-08,1,-0.05376344086021512,-0.12365591397849462,-0.04777376654632968,-0.0465949820788531,-0.0688172043010753,0.008602150537634402,-0.024870381356136596
119560,6199,878,False,2023-04-15,5,-0.00736263446530272,0.018963562539548673,-0.01926895306859208,-0.01516819348302683,-0.09582630246783382,0.02190993461295081,-0.014781916197010508
119561,6199,878,False,2023-04-15,8,-0.06116565373227367,-0.014461586411095517,-0.032398143372872716,-0.04946803235723294,-0.03581112669471711,0.033825775284400804,-0.03604912090876311
81672,2499,7035,True,2022-05-12,1,-0.19179104477611936,0.027860696517412964,-0.1392057761732852,-0.135992386552088,-0.24701492537313435,0.1559203980099503,-0.13504217784456288
72222,6869,278,True,2022-02-19,3,-0.6277777777777778,-0.5611111111111111,-0.8175451263537904,-0.7791245791245792,-0.6177777777777778,-0.6288888888888888,-0.36213727379805116
72223,6869,278,True,2022-02-19,0,-0.5245901639344263,-0.5737704918032787,-0.7619735258724429,-0.6942374565325385,-0.5836065573770493,-0.7213114754098361,-0.28133608815426997
95062,533,7397,True,2022-09-03,3,-0.1206521739130435,-0.18256578947368418,-0.045848375451263496,-0.037413537549407086,-0.008532608695652134,0.046657608695652185,-0.03052662764892982
95063,533,7397,True,2022-09-03,5,-0.0890551011622902,-0.0009685751183813873,-0.04895306859205777,-0.07417100405692743,-0.04847180370210937,0.056155832974601784,-0.05337064258779551
81917,2,4345,True,2022-05-08,4,0.029426782911284644,0.036424154169109435,0.040493381468110615,0.03559661902608744,0.11953779526069938,-0.03751725703046693,0.03101342899534287
81918,2,4345,True,2022-05-08,1,0.008855885588558876,0.026072607260726133,0.015234657039711188,0.028126145947928054,0.0982398239823982,-0.04584158415841584,0.035542549525191786
51046,1670,2,False,2021-09-13,8,0.013937282229965153,-0.03135888501742157,0.014055354993983195,0.02882483370288251,0.018118466898954733,0.03135888501742157,-0.003738207838257307
51047,1670,2,False,2021-09-13,2,-0.17469403868930122,-0.09573628108961707,-0.12717895822588962,-0.12335554518736513,-0.07406237662850375,0.1395973154362416,-0.11978131552168064
36574,4834,719,True,2021-08-30,8,-0.5236703682057277,-0.25969218780440284,-0.3001203369434417,-0.3582139336084397,-0.37997272550165595,0.34642509253847653,-0.23393238010336095
36575,4834,719,False,2021-08-30,5,-0.4178639846743295,-0.1525383141762452,-0.2799222438211608,-0.35474355625217696,-0.3844827586206897,0.3655651340996169,-0.2538466706981119
95136,628,2359,True,2022-09-11,5,-0.03286016309272122,-0.003110842645726364,-0.02084837545126356,-0.004342732672542428,-0.04705527031108421,0.03845967985502874,-0.02059448617198261
95137,628,2359,True,2022-09-11,0,-0.005695008898451426,-0.04536982799936107,-0.005703971119133619,0.0031078173559645856,-0.012841395064679784,0.03108454856960714,-0.013808225440879686
114789,6675,11001,True,2023-03-15,0,0.5368171021377672,0.47268408551068886,0.7409747292418772,0.7003886849492551,0.5966745843230404,0.6755344418052257,0.3030622682521416
114790,6675,11001,True,2023-03-15,7,0.52,0.57,0.7507220216606498,0.6933333333333334,0.544,0.686,0.2954324586977648
77136,731,908,False,2022-04-03,2,-0.12287256122872564,0.012868410128684116,-0.0470758122743682,-0.052042844384064826,0.026733084267330832,0.07467828974678295,-0.047979797979797935
77137,731,908,False,2022-04-03,4,-0.022058823529411742,0.04831932773109243,-0.033109850438370315,-0.020896995161701057,-0.11176470588235295,-0.01582633053221292,-0.0022691520080816074
28674,5248,1300,True,2021-04-05,4,0.5454545454545454,0.5227272727272727,0.7465703971119134,0.7207300275482095,0.6818181818181819,0.7,0.30096418732782365
28675,5248,1300,False,2021-04-05,5,0.504,0.472,0.7107099879663057,0.6775757575757576,0.5312,0.7072,0.28006307418072124
28676,5248,1300,True,2021-04-05,0,0.5714285714285714,0.4523809523809524,0.7436823104693141,0.6847041847041847,0.42857142857142855,0.6523809523809524,0.3067905330679053
58333,6422,6675,False,2021-11-26,0,0.5641025641025641,0.5512820512820513,0.7716606498194946,0.7550505050505051,0.6717948717948719,0.6871794871794872,0.3211781999095432
151612,2406,2059,False,2023-12-15,2,-0.041000564227948066,-0.006042260208926842,-0.039386281588447536,-0.04613756760761648,-0.03884239232649991,-0.0038966992665036672,-0.018594368594368593
151613,2406,2059,False,2023-12-15,6,0.05120232172470979,0.07794361525704807,0.01877256317689537,0.02143637871249806,-0.02255389718076284,-0.07862769485903823,0.04294680421862313
61373,1001,7121,True,2022-01-10,2,0.48031496062992124,0.49606299212598426,0.6967509025270758,0.6808637556669054,0.49133858267716535,0.7070866141732284,0.2814672335830465
61374,1001,7121,True,2022-01-10,1,0.5777777777777777,0.5111111111111111,0.7530685920577617,0.7178451178451178,0.5333333333333333,0.6177777777777778,0.3396555482886418
108622,6094,1837,True,2022-12-22,3,0.1212387436854821,0.13218390804597702,0.09022692109334705,0.08710706893223913,0.0505015008419357,-0.0578739292773995,0.05549535297510098
108623,6094,1837,True,2022-12-22,5,0.11305966587112176,0.021059665871121735,0.06987966305655853,0.08730035437911335,-0.010134606205250574,-0.084164200477327,0.0634003850514754
88362,17,2938,False,2022-06-08,0,0.0917553191489362,-0.11702127659574468,0.0563176895306859,0.06535098323662157,-0.04414893617021276,-0.07992021276595747,0.056787766543864124
88363,17,2938,True,2022-06-08,1,0.36929771908763503,0.22884153661464585,0.2015162454873646,0.2242510640619884,0.12082833133253308,-0.2179471788715487,0.17202692740464823
88364,17,2938,True,2022-06-08,4,0.22294325331860593,0.014517051618375076,0.12918514698298103,0.133044582195453,0.10278703721966904,-0.15055129292490968,0.10242467043314504
164142,2593,7035,True,2024-04-19,1,0.054650479056414514,0.06157979085238613,0.03855595667870038,0.04110603807086113,0.09095269389966906,-0.04839910991202885,0.04235045524758716
164143,2593,7035,True,2024-04-19,5,0.14281532285045168,0.08263633322181324,0.08509025270758121,0.09406143232255645,0.06165941786550686,-0.10105386416861828,0.08520087489815413
82352,6230,1184,False,2022-05-31,1,-0.16231527093596065,-0.09753694581280786,-0.0477336542318492,-0.061371100164203614,-0.17004926108374385,0.12527093596059108,-0.0684629400856419
82353,6230,1184,False,2022-05-31,5,-0.18302866170164755,-0.24700239808153474,-0.08422382671480148,-0.10902012679263866,-0.09474159331979237,0.14461746784021656,-0.0966673100431062
63637,7309,7370,False,2022-01-15,4,-0.7761194029850746,-0.6865671641791045,-0.8557761732851985,-0.8437358661239258,-0.8,-0.44477611940298506,-0.554504779336994
63638,7309,7370,False,2022-01-15,0,-0.7761194029850746,-0.6865671641791045,-0.8557761732851985,-0.8437358661239258,-0.8,-0.44477611940298506,-0.554504779336994
113052,397,8185,False,2023-02-14,7,-0.11890250887845116,-0.07976858746706383,-0.07223826714801451,-0.08389658991102454,-0.18628479780043533,0.06994844770305875,-0.0684421824578314
113053,397,8185,True,2023-02-14,0,-0.0733903622858062,-0.019178890348877764,-0.059458483754512736,-0.06527239085228947,-0.0948861655627363,0.047037623018958995,-0.050131262861985236
113054,397,8185,False,2023-02-14,4,-0.07006549232158987,-0.08039747064137315,-0.0333022990689719,-0.030148196052667605,-0.19681571815718152,0.04067299006323397,-0.035444607047902414
137624,8185,12010,True,2023-08-17,6,-0.12762453684643887,-0.15714285714285714,-0.12115806611453256,-0.1205091258405379,0.010094689172499028,0.058081515026759956,-0.0710717839934473
137625,8185,12010,True,2023-08-17,4,0.06493901614517128,0.05157996858541991,0.016789127203227675,0.009781366959477686,0.049387457067907016,-0.0737580117370257,0.03399299097896502
78200,120,1615,True,2022-04-21,2,-0.06263736263736264,0.05639360639360641,-0.026105094263939057,-0.0425964187327823,0.002547452547452522,0.017322677322677293,-0.027183600713012533
