match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%
173220,474,1184,2023-03-30,8,True,True,3.0,-3,0.7092198581560284,0.6134969325153374,0,0.0,1.0,0.0,0,0.0,0.0,0.3333333333333333
173220,474,1184,2023-03-30,5,True,False,3.0,-3,0.7092198581560284,0.6134969325153374,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333
173220,474,1184,2023-03-30,7,True,False,3.0,-3,0.7092198581560284,0.6134969325153374,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
173220,474,1184,2023-03-30,0,True,True,3.0,-3,0.7092198581560284,0.6134969325153374,0,0.0,0.0,0.0,0,0.0,0.3333333333333333,0.3333333333333333
173221,7035,2059,2023-03-30,7,False,False,-2.0,1,0.5121951219512195,0.4594594594594595,0,0.0,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
173221,7035,2059,2023-03-30,8,False,True,-2.0,1,0.5121951219512195,0.4594594594594595,0,0.0,0.5,0.5,1.0,0.0,0.0,0.3333333333333333
173221,7035,2059,2023-03-30,5,False,False,-2.0,1,0.5121951219512195,0.4594594594594595,0.0,0.0,0.0,0.5,0,0.0,0.6666666666666666,0.0
173221,7035,2059,2023-03-30,4,False,False,-2.0,1,0.5121951219512195,0.4594594594594595,0.0,0.5,0.0,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666
173221,7035,2059,2023-03-30,3,False,True,-2.0,1,0.5121951219512195,0.4594594594594595,0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
173221,7035,2059,2023-03-30,0,False,False,-2.0,1,0.5121951219512195,0.4594594594594595,1.0,0.0,0.0,0.5,0,0.0,0.3333333333333333,0.3333333333333333
173221,7035,2059,2023-03-30,6,False,True,-2.0,1,0.5121951219512195,0.4594594594594595,1.0,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.6666666666666666
173222,2593,397,2023-03-31,4,True,True,2.0,15,0.9615384615384616,0.1111111111111111,1.0,0.25,0.5,0.5,0.0,0.0,0.5,0.5
173222,2593,397,2023-03-31,8,True,True,2.0,15,0.9615384615384616,0.1111111111111111,0.6666666666666666,0.25,0.0,0.5,0.0,0.5,0.0,0.5
173222,2593,397,2023-03-31,5,True,False,2.0,15,0.9615384615384616,0.1111111111111111,1.0,0.25,0.0,0.75,0.0,0.0,0.5,0.5
173222,2593,397,2023-03-31,6,True,False,2.0,15,0.9615384615384616,0.1111111111111111,0.5,0.0,0.25,0.5,0,0.0,0.0,0.5
173222,2593,397,2023-03-31,0,True,True,2.0,15,0.9615384615384616,0.1111111111111111,1.0,0.25,0.25,0.5,1.0,0.5,0.5,0.5
173222,2593,397,2023-03-31,7,True,False,2.0,15,0.9615384615384616,0.1111111111111111,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
173222,2593,397,2023-03-31,3,True,False,2.0,15,0.9615384615384616,0.1111111111111111,1.0,0.0,0.5,0.25,0,0.0,0.5,0.0
173223,1001,8877,2023-03-31,3,True,False,0.0,-5,0.4566210045662101,0.3937007874015747,0,0.0,0.0,0.0,0,0.0,0.3333333333333333,0.3333333333333333
173223,1001,8877,2023-03-31,5,True,True,0.0,-5,0.4566210045662101,0.3937007874015747,0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
173223,1001,8877,2023-03-31,6,True,True,0.0,-5,0.4566210045662101,0.3937007874015747,0.0,0.5,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
173223,1001,8877,2023-03-31,4,True,False,0.0,-5,0.4566210045662101,0.3937007874015747,0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333
173223,1001,8877,2023-03-31,7,True,False,0.0,-5,0.4566210045662101,0.3937007874015747,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666
173223,1001,8877,2023-03-31,8,True,True,0.0,-5,0.4566210045662101,0.3937007874015747,0,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666
173223,1001,8877,2023-03-31,0,True,False,0.0,-5,0.4566210045662101,0.3937007874015747,0.0,0.5,0.0,1.0,0,0.0,0.0,0.0
183774,2,120,2023-04-01,4,True,False,6.0,-9,0.495049504950495,0.4761904761904761,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333
183774,2,120,2023-04-01,3,True,True,6.0,-9,0.495049504950495,0.4761904761904761,0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
183774,2,120,2023-04-01,7,True,False,6.0,-9,0.495049504950495,0.4761904761904761,0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333
183774,2,120,2023-04-01,5,True,False,6.0,-9,0.495049504950495,0.4761904761904761,0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0
183774,2,120,2023-04-01,8,True,True,6.0,-9,0.495049504950495,0.4761904761904761,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0
183774,2,120,2023-04-01,6,True,False,6.0,-9,0.495049504950495,0.4761904761904761,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
183774,2,120,2023-04-01,0,True,True,6.0,-9,0.495049504950495,0.4761904761904761,0,0.0,0.0,0.0,0,0.0,1.0,0.0
183775,2355,2406,2023-04-01,5,False,False,4.0,-2,0.375,0.3006993006993006,0,0.0,0.0,0.0,0,0.0,0.0,1.0
183775,2355,2406,2023-04-01,7,False,False,4.0,-2,0.375,0.3006993006993006,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
183775,2355,2406,2023-04-01,4,False,True,4.0,-2,0.375,0.3006993006993006,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
183775,2355,2406,2023-04-01,6,False,False,4.0,-2,0.375,0.3006993006993006,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
183775,2355,2406,2023-04-01,0,False,True,4.0,-2,0.375,0.3006993006993006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
183775,2355,2406,2023-04-01,8,False,True,4.0,-2,0.375,0.3006993006993006,0,0.0,1.0,0.0,0,0.0,1.0,0.0
183776,6961,7386,2023-04-02,8,True,True,0.0,7,0.9259259259259258,0.9090909090909092,0.75,0.3333333333333333,0.0,1.0,0,0.0,0.0,0.0
183776,6961,7386,2023-04-02,3,True,False,0.0,7,0.9259259259259258,0.9090909090909092,0.5,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0
183776,6961,7386,2023-04-02,4,True,True,0.0,7,0.9259259259259258,0.9090909090909092,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
183776,6961,7386,2023-04-02,0,True,False,0.0,7,0.9259259259259258,0.9090909090909092,0.5,0.0,0.6666666666666666,0.0,0,0.0,0.0,0.0
183776,6961,7386,2023-04-02,7,True,False,0.0,7,0.9259259259259258,0.9090909090909092,0.75,0.3333333333333333,0.0,1.0,0,0.0,1.0,0.0
183776,6961,7386,2023-04-02,6,True,True,0.0,7,0.9259259259259258,0.9090909090909092,1.0,0.0,0.3333333333333333,0.0,0,0.0,1.0,0.0
183776,6961,7386,2023-04-02,5,True,False,0.0,7,0.9259259259259258,0.9090909090909092,0.5,0.0,0.3333333333333333,0.0,0,0.0,0.0,1.0
183777,5248,188,2023-04-02,8,False,True,-4.0,-1,0.5884773662551441,0.5260663507109005,0.0,0.0,0.0,0.5,0,0.0,0.5,0.0
183777,5248,188,2023-04-02,4,False,False,-4.0,-1,0.5884773662551441,0.5260663507109005,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.5
183777,5248,188,2023-04-02,3,False,True,-4.0,-1,0.5884773662551441,0.5260663507109005,0,0.0,0.5,0.0,0,0.0,0.0,0.5
183777,5248,188,2023-04-02,0,False,False,-4.0,-1,0.5884773662551441,0.5260663507109005,1.0,0.0,0.5,0.5,0,0.0,0.5,0.0
183777,5248,188,2023-04-02,6,False,False,-4.0,-1,0.5884773662551441,0.5260663507109005,0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
183777,5248,188,2023-04-02,5,False,False,-4.0,-1,0.5884773662551441,0.5260663507109005,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
183777,5248,188,2023-04-02,7,False,True,-4.0,-1,0.5884773662551441,0.5260663507109005,1.0,0.5,0.0,0.5,1.0,0.5,0.0,1.0
183778,2359,1034,2023-04-03,3,True,False,0.0,3,0.5,0.3891050583657587,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333
183778,2359,1034,2023-04-03,5,True,False,0.0,3,0.5,0.3891050583657587,0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
183778,2359,1034,2023-04-03,4,True,False,0.0,3,0.5,0.3891050583657587,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666
183778,2359,1034,2023-04-03,8,True,True,0.0,3,0.5,0.3891050583657587,0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
183778,2359,1034,2023-04-03,0,True,False,0.0,3,0.5,0.3891050583657587,0.5,0.0,0.0,1.0,0,0.0,0.6666666666666666,0.0
183778,2359,1034,2023-04-03,6,True,True,0.0,3,0.5,0.3891050583657587,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
183778,2359,1034,2023-04-03,7,True,True,0.0,3,0.5,0.3891050583657587,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.6666666666666666
183779,188,6961,2023-04-08,7,False,True,0.0,-2,0.1735537190082644,0.1525423728813558,1.0,0.3333333333333333,0.0,1.0,0.75,0.25,0.0,0.75
183779,188,6961,2023-04-08,4,False,False,0.0,-2,0.1735537190082644,0.1525423728813558,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.25
183779,188,6961,2023-04-08,8,False,True,0.0,-2,0.1735537190082644,0.1525423728813558,0,0.0,0.3333333333333333,0.3333333333333333,0.8,0.5,0.0,1.0
183779,188,6961,2023-04-08,6,False,False,0.0,-2,0.1735537190082644,0.1525423728813558,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.25,0.25
183779,188,6961,2023-04-08,0,False,True,0.0,-2,0.1735537190082644,0.1525423728813558,0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0
183779,188,6961,2023-04-08,5,False,False,0.0,-2,0.1735537190082644,0.1525423728813558,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0
183779,188,6961,2023-04-08,3,False,False,0.0,-2,0.1735537190082644,0.1525423728813558,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.25,0.75
183780,2359,2406,2023-04-08,6,False,False,0.0,7,0.6710526315789473,0.6309963099630996,1.0,0.0,0.25,0.25,0,0.0,0.5,0.0
183780,2359,2406,2023-04-08,4,False,False,0.0,7,0.6710526315789473,0.6309963099630996,1.0,0.25,0.25,0.5,0.0,0.5,0.0,1.0
183780,2359,2406,2023-04-08,8,False,False,0.0,7,0.6710526315789473,0.6309963099630996,0,0.0,0.25,0.25,1.0,0.0,0.5,0.5
183780,2359,2406,2023-04-08,3,False,False,0.0,7,0.6710526315789473,0.6309963099630996,0.0,0.25,0.5,0.25,0,0.0,0.5,0.0
183780,2359,2406,2023-04-08,7,False,True,0.0,7,0.6710526315789473,0.6309963099630996,1.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0
183780,2359,2406,2023-04-08,0,False,True,0.0,7,0.6710526315789473,0.6309963099630996,0.5,0.0,0.0,0.75,0.5,0.5,0.0,1.0
183780,2359,2406,2023-04-08,5,False,True,0.0,7,0.6710526315789473,0.6309963099630996,0,0.0,0.75,0.0,0,0.0,0.0,0.5
183781,1034,2,2023-04-09,3,True,False,-2.0,0,0.5208333333333334,0.4347826086956522,0.0,0.0,0.5,0.25,1.0,0.5,0.5,0.5
183781,1034,2,2023-04-09,6,True,True,-2.0,0,0.5208333333333334,0.4347826086956522,0.0,0.25,0.0,0.5,0,0.0,0.0,0.5
183781,1034,2,2023-04-09,0,True,False,-2.0,0,0.5208333333333334,0.4347826086956522,0,0.0,0.75,0.0,1.0,0.0,0.0,0.5
183781,1034,2,2023-04-09,5,True,True,-2.0,0,0.5208333333333334,0.4347826086956522,1.0,0.25,0.25,0.5,0,0.0,1.0,0.0
183781,1034,2,2023-04-09,8,True,False,-2.0,0,0.5208333333333334,0.4347826086956522,0.0,0.25,0.25,0.5,0.0,0.5,0.0,1.0
183781,1034,2,2023-04-09,7,True,True,-2.0,0,0.5208333333333334,0.4347826086956522,0.5,0.0,0.0,0.75,0,0.0,0.0,0.0
183781,1034,2,2023-04-09,4,True,False,-2.0,0,0.5208333333333334,0.4347826086956522,1.0,0.25,0.25,0.5,0.0,0.0,0.5,0.5
183782,7386,2355,2023-04-09,0,True,True,0.0,-2,0.6060606060606061,0.591715976331361,0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
183782,7386,2355,2023-04-09,3,True,False,0.0,-2,0.6060606060606061,0.591715976331361,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0
183782,7386,2355,2023-04-09,8,True,False,0.0,-2,0.6060606060606061,0.591715976331361,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5
183782,7386,2355,2023-04-09,7,True,True,0.0,-2,0.6060606060606061,0.591715976331361,0,0.0,1.0,0.0,0,0.0,0.5,0.5
183782,7386,2355,2023-04-09,4,True,False,0.0,-2,0.6060606060606061,0.591715976331361,0.0,0.0,0.0,1.0,0,0.0,0.5,0.5
183782,7386,2355,2023-04-09,5,True,False,0.0,-2,0.6060606060606061,0.591715976331361,0,0.0,0.0,0.5,0,0.0,0.5,0.0
183782,7386,2355,2023-04-09,6,True,True,0.0,-2,0.6060606060606061,0.591715976331361,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5
183783,5248,120,2023-04-10,3,False,True,-4.0,-4,0.3006993006993006,0.2307692307692308,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.5
183783,5248,120,2023-04-10,7,False,False,-4.0,-4,0.3006993006993006,0.2307692307692308,0.5,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.25,0.25
183783,5248,120,2023-04-10,6,False,False,-4.0,-4,0.3006993006993006,0.2307692307692308,0,0.0,1.0,0.0,0.0,0.0,0.25,0.75
183783,5248,120,2023-04-10,4,False,True,-4.0,-4,0.3006993006993006,0.2307692307692308,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.25,0.0,0.25
183783,5248,120,2023-04-10,8,False,False,-4.0,-4,0.3006993006993006,0.2307692307692308,0.0,0.0,0.0,0.6666666666666666,1.0,0.25,0.75,0.25
183783,5248,120,2023-04-10,5,False,True,-4.0,-4,0.3006993006993006,0.2307692307692308,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0,0.75
183783,5248,120,2023-04-10,0,False,False,-4.0,-4,0.3006993006993006,0.2307692307692308,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.25
183785,188,120,2023-04-15,7,True,False,-4.0,-2,0.425531914893617,0.3773584905660377,0.75,0.25,0.0,1.0,1.0,0.0,0.4,0.2
183785,188,120,2023-04-15,5,True,False,-4.0,-2,0.425531914893617,0.3773584905660377,0.0,0.0,0.5,0.25,0.75,0.4,0.0,0.8
183785,188,120,2023-04-15,0,True,True,-4.0,-2,0.425531914893617,0.3773584905660377,0.0,0.0,0.25,0.25,0.0,0.0,0.6,0.2
183785,188,120,2023-04-15,8,True,False,-4.0,-2,0.425531914893617,0.3773584905660377,1.0,0.25,0.25,0.5,1.0,0.2,0.8,0.2
183785,188,120,2023-04-15,6,True,True,-4.0,-2,0.425531914893617,0.3773584905660377,1.0,0.0,0.5,0.25,0.0,0.0,0.2,0.6
183785,188,120,2023-04-15,3,True,False,-4.0,-2,0.425531914893617,0.3773584905660377,1.0,0.25,0.0,0.5,0.0,0.2,0.0,0.6
183785,188,120,2023-04-15,4,True,True,-4.0,-2,0.425531914893617,0.3773584905660377,0.0,0.25,0.5,0.25,1.0,0.2,0.0,0.4
183786,1034,7386,2023-04-15,0,False,False,0.0,4,0.7920997920997921,0.7429305912596401,0,0.0,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
183786,1034,7386,2023-04-15,6,False,False,0.0,4,0.7920997920997921,0.7429305912596401,0.3333333333333333,0.4,0.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
183786,1034,7386,2023-04-15,5,False,True,0.0,4,0.7920997920997921,0.7429305912596401,1.0,0.2,0.2,0.6,0,0.0,0.3333333333333333,0.3333333333333333
183786,1034,7386,2023-04-15,4,False,False,0.0,4,0.7920997920997921,0.7429305912596401,1.0,0.2,0.4,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666
183786,1034,7386,2023-04-15,8,False,True,0.0,4,0.7920997920997921,0.7429305912596401,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.3333333333333333
183786,1034,7386,2023-04-15,3,False,False,0.0,4,0.7920997920997921,0.7429305912596401,0.0,0.0,0.4,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333
183786,1034,7386,2023-04-15,7,False,True,0.0,4,0.7920997920997921,0.7429305912596401,0.5,0.0,0.0,0.8,1.0,0.0,0.6666666666666666,0.3333333333333333
183787,2359,2,2023-04-16,6,True,False,0.0,9,0.684931506849315,0.3448275862068966,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6666666666666666
183787,2359,2,2023-04-16,8,True,True,0.0,9,0.684931506849315,0.3448275862068966,0,0.0,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
183787,2359,2,2023-04-16,3,True,False,0.0,9,0.684931506849315,0.3448275862068966,0.0,0.2,0.6,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
183787,2359,2,2023-04-16,7,True,True,0.0,9,0.684931506849315,0.3448275862068966,1.0,0.6,0.0,1.0,0,0.0,0.0,0.3333333333333333
183787,2359,2,2023-04-16,5,True,False,0.0,9,0.684931506849315,0.3448275862068966,0.0,0.0,0.6,0.2,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
183787,2359,2,2023-04-16,4,True,False,0.0,9,0.684931506849315,0.3448275862068966,1.0,0.2,0.4,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333
183787,2359,2,2023-04-16,0,True,True,0.0,9,0.684931506849315,0.3448275862068966,0.3333333333333333,0.0,0.0,0.8,1.0,0.0,0.0,0.3333333333333333
183788,5248,2355,2023-04-16,4,True,False,0.0,0,0.4566210045662101,0.4347826086956522,0.0,0.5,0.0,0.75,0,0.0,0.3333333333333333,0.3333333333333333
183788,5248,2355,2023-04-16,3,True,True,0.0,0,0.4566210045662101,0.4347826086956522,0.0,0.0,0.25,0.5,0,0.0,0.3333333333333333,0.0
183788,5248,2355,2023-04-16,7,True,True,0.0,0,0.4566210045662101,0.4347826086956522,0.5,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666
183788,5248,2355,2023-04-16,0,True,True,0.0,0,0.4566210045662101,0.4347826086956522,1.0,0.0,0.75,0.25,0.3333333333333333,0.0,0.0,1.0
183788,5248,2355,2023-04-16,8,True,False,0.0,0,0.4566210045662101,0.4347826086956522,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
183788,5248,2355,2023-04-16,6,True,False,0.0,0,0.4566210045662101,0.4347826086956522,0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
183788,5248,2355,2023-04-16,5,True,False,0.0,0,0.4566210045662101,0.4347826086956522,0.0,0.0,0.0,0.5,0,0.0,0.3333333333333333,0.0
183789,6961,2406,2023-04-17,8,True,True,2.0,1,0.7352941176470588,0.7042253521126761,0.6,0.4,0.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333
183789,6961,2406,2023-04-17,4,True,False,2.0,1,0.7352941176470588,0.7042253521126761,1.0,0.0,0.6,0.2,0.0,0.3333333333333333,0.0,0.6666666666666666
183789,6961,2406,2023-04-17,6,True,False,2.0,1,0.7352941176470588,0.7042253521126761,0.5,0.0,0.2,0.2,0,0.0,0.6666666666666666,0.0
183789,6961,2406,2023-04-17,7,True,False,2.0,1,0.7352941176470588,0.7042253521126761,0.8,0.2,0.0,0.8,0.5,0.0,0.3333333333333333,0.3333333333333333
183789,6961,2406,2023-04-17,5,True,True,2.0,1,0.7352941176470588,0.7042253521126761,0.5,0.0,0.4,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666
183789,6961,2406,2023-04-17,0,True,True,2.0,1,0.7352941176470588,0.7042253521126761,0.6666666666666666,0.2,0.4,0.2,0.6666666666666666,0.3333333333333333,0.0,1.0
183789,6961,2406,2023-04-17,3,True,False,2.0,1,0.7352941176470588,0.7042253521126761,0.5,0.2,0.4,0.6,0,0.0,0.3333333333333333,0.0
183791,6961,2,2023-04-21,6,True,False,0.0,10,0.9009009009009008,0.8403361344537815,0.5,0.0,0.4,0.2,0.0,0.0,0.0,0.5
183791,6961,2,2023-04-21,3,True,False,0.0,10,0.9009009009009008,0.8403361344537815,0.5,0.2,0.4,0.4,1.0,0.25,0.5,0.25
183791,6961,2,2023-04-21,4,True,True,0.0,10,0.9009009009009008,0.8403361344537815,1.0,0.0,0.4,0.2,0.0,0.0,0.5,0.25
183791,6961,2,2023-04-21,7,True,True,0.0,10,0.9009009009009008,0.8403361344537815,0.8,0.2,0.2,0.6,0.0,0.0,0.0,0.5
183791,6961,2,2023-04-21,5,True,False,0.0,10,0.9009009009009008,0.8403361344537815,0.6666666666666666,0.2,0.4,0.2,0.0,0.25,0.75,0.25
183791,6961,2,2023-04-21,0,True,True,0.0,10,0.9009009009009008,0.8403361344537815,0.6666666666666666,0.2,0.2,0.4,1.0,0.0,0.0,0.5
183791,6961,2,2023-04-21,8,True,False,0.0,10,0.9009009009009008,0.8403361344537815,0.6,0.2,0.0,1.0,0.0,0.5,0.25,0.75
183792,2359,7386,2023-04-21,4,True,False,3.0,5,0.7518796992481203,0.6944444444444444,1.0,0.2,0.4,0.4,0.0,0.0,0.5,0.5
183792,2359,7386,2023-04-21,0,True,False,3.0,5,0.7518796992481203,0.6944444444444444,0.25,0.2,0.0,1.0,0.0,0.25,0.5,0.25
183792,2359,7386,2023-04-21,7,True,True,3.0,5,0.7518796992481203,0.6944444444444444,1.0,0.4,0.0,1.0,0.5,0.25,0.5,0.5
183792,2359,7386,2023-04-21,8,True,True,3.0,5,0.7518796992481203,0.6944444444444444,1.0,0.0,0.2,0.2,0.5,0.0,0.0,0.5
183792,2359,7386,2023-04-21,3,True,False,3.0,5,0.7518796992481203,0.6944444444444444,0.0,0.2,0.6,0.2,0.0,0.25,0.0,0.25
183792,2359,7386,2023-04-21,5,True,True,3.0,5,0.7518796992481203,0.6944444444444444,0.0,0.0,0.4,0.2,1.0,0.0,0.25,0.5
183792,2359,7386,2023-04-21,6,True,False,3.0,5,0.7518796992481203,0.6944444444444444,1.0,0.0,0.4,0.0,1.0,0.25,0.25,0.5
183793,2355,120,2023-04-22,5,False,False,0.0,-6,0.2857142857142857,0.2647058823529412,0,0.0,0.5,0.0,0.75,0.2,0.2,0.6
183793,2355,120,2023-04-22,3,False,True,0.0,-6,0.2857142857142857,0.2647058823529412,0.0,0.0,0.25,0.25,0.0,0.2,0.2,0.6
183793,2355,120,2023-04-22,8,False,True,0.0,-6,0.2857142857142857,0.2647058823529412,0.0,0.25,0.75,0.25,1.0,0.2,0.6,0.2
183793,2355,120,2023-04-22,0,False,True,0.0,-6,0.2857142857142857,0.2647058823529412,0.5,0.0,0.0,1.0,0.0,0.0,0.4,0.4
183793,2355,120,2023-04-22,6,False,False,0.0,-6,0.2857142857142857,0.2647058823529412,0.0,0.5,0.0,0.5,0.0,0.2,0.2,0.6
183793,2355,120,2023-04-22,7,False,False,0.0,-6,0.2857142857142857,0.2647058823529412,0.0,0.25,0.25,0.75,1.0,0.0,0.4,0.0
183793,2355,120,2023-04-22,4,False,False,0.0,-6,0.2857142857142857,0.2647058823529412,0,0.0,0.25,0.25,1.0,0.2,0.0,0.6
183794,5248,2406,2023-04-22,3,False,True,0.0,-4,0.2592592592592593,0.1999999999999999,0.5,0.0,0.2,0.6,0,0.0,0.5,0.0
183794,5248,2406,2023-04-22,6,False,False,0.0,-4,0.2592592592592593,0.1999999999999999,0,0.0,1.0,0.0,0,0.0,0.5,0.0
183794,5248,2406,2023-04-22,7,False,False,0.0,-4,0.2592592592592593,0.1999999999999999,0.6666666666666666,0.4,0.0,0.6,0.5,0.0,0.25,0.25
183794,5248,2406,2023-04-22,4,False,True,0.0,-4,0.2592592592592593,0.1999999999999999,0.0,0.4,0.2,0.6,0.0,0.25,0.25,0.5
183794,5248,2406,2023-04-22,8,False,False,0.0,-4,0.2592592592592593,0.1999999999999999,0.0,0.0,0.0,0.4,0.5,0.25,0.5,0.5
183794,5248,2406,2023-04-22,5,False,False,0.0,-4,0.2592592592592593,0.1999999999999999,0.0,0.0,0.0,0.4,0.5,0.25,0.0,0.75
183794,5248,2406,2023-04-22,0,False,True,0.0,-4,0.2592592592592593,0.1999999999999999,0.5,0.2,0.6,0.4,0.6666666666666666,0.25,0.0,1.0
183796,7386,2,2023-04-23,3,False,True,0.0,2,0.3243243243243243,0.3103448275862068,0.0,0.2,0.0,0.2,1.0,0.2,0.6,0.2
183796,7386,2,2023-04-23,4,False,False,0.0,2,0.3243243243243243,0.3103448275862068,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.4
183796,7386,2,2023-04-23,8,False,False,0.0,2,0.3243243243243243,0.3103448275862068,0.5,0.0,0.0,0.6,0.0,0.4,0.2,0.6
183796,7386,2,2023-04-23,7,False,True,0.0,2,0.3243243243243243,0.3103448275862068,0.3333333333333333,0.2,0.4,0.6,0.5,0.2,0.0,0.6
183796,7386,2,2023-04-23,0,False,False,0.0,2,0.3243243243243243,0.3103448275862068,0.0,0.2,0.6,0.2,0.6666666666666666,0.0,0.0,0.6
183796,7386,2,2023-04-23,6,False,True,0.0,2,0.3243243243243243,0.3103448275862068,1.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4
183796,7386,2,2023-04-23,5,False,False,0.0,2,0.3243243243243243,0.3103448275862068,0.5,0.2,0.2,0.6,0.0,0.2,0.6,0.2
183797,2359,120,2023-04-24,4,False,True,0.0,4,0.6987951807228916,0.646643109540636,1.0,0.2,0.4,0.4,1.0,0.2,0.0,0.6
183797,2359,120,2023-04-24,7,False,False,0.0,4,0.6987951807228916,0.646643109540636,1.0,0.4,0.0,1.0,1.0,0.0,0.6,0.0
183797,2359,120,2023-04-24,5,False,True,0.0,4,0.6987951807228916,0.646643109540636,0.5,0.0,0.4,0.2,0.75,0.2,0.2,0.4
183797,2359,120,2023-04-24,0,False,False,0.0,4,0.6987951807228916,0.646643109540636,0.25,0.2,0.0,1.0,0.0,0.0,0.2,0.6
183797,2359,120,2023-04-24,8,False,False,0.0,4,0.6987951807228916,0.646643109540636,1.0,0.0,0.2,0.2,1.0,0.4,0.4,0.4
183797,2359,120,2023-04-24,3,False,False,0.0,4,0.6987951807228916,0.646643109540636,0.0,0.2,0.6,0.2,0.3333333333333333,0.0,0.2,0.6
183797,2359,120,2023-04-24,6,False,True,0.0,4,0.6987951807228916,0.646643109540636,1.0,0.0,0.4,0.0,0.0,0.2,0.4,0.4
