,map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
1269,137640,624,5248,624,0,2023-08-26,-0.07100990934008011,-0.14102564102564105,-0.07090909090909092,0.013794567062818341,0.21341463414634143,-5.085714285714317,-0.053362850516550875,-0.047389061832387336,-0.13932887749496414,0.0030000000000002247,-0.05571428571428583
1270,137641,624,5248,5248,1,2023-08-26,0.07046979865771807,0.0680272108843537,0.06563706563706562,-0.04595451155853836,0.02941176470588236,6.971428571428561,0.1778523489932886,0.13567864271457086,0.23873502994011986,0.05457142857142849,0.1144285714285711
1271,137642,624,5248,5248,6,2023-08-26,-0.02395740905057675,-0.15642857142857147,-0.39685820587019427,0.021739130434782594,-0.1607142857142857,-4.650000000000034,-0.040372670807453215,-0.058583836723022475,-0.10362338451483111,-0.0034166666666666234,-0.01333333333333342
1272,163221,6387,624,624,0,2024-04-27,0.02154509842812513,0.18468468468468466,-0.14898132427843802,0.011442786069651767,0.19517543859649122,8.485714285714266,0.15418753409034558,0.07827564801027953,0.13139056863417542,0.028095238095238062,0.05373809523809525
1273,163222,6387,624,624,1,2024-04-27,0.10175810375951655,0.11314655172413796,-0.015151515151515249,0.08409857938937293,0.2943548387096774,25.63384615384618,0.47041048583313705,0.260441039286752,0.3534469575323822,0.06639999999999979,0.21235384615384612
1274,119288,2304,1001,1001,7,2023-05-05,0.07222222222222219,-0.20833333333333334,-0.7777777777777777,0.005555555555555591,0.3333333333333333,9.866666666666646,0.20925925925925926,0.08061116965226556,0.1436599929750616,-0.03200000000000003,0.05899999999999994
1275,119289,2304,1001,1001,6,2023-05-05,0.06491352760009483,0.22142857142857145,0.051948051948051965,0.19829424307036242,0.375,15.266666666666708,0.3627102582326467,0.2755714054141677,0.3416072296968715,0.06599999999999995,0.19499999999999995
1276,126573,6387,10979,6387,7,2023-05-26,0.2993877855756309,0.026595744680851074,0.4603174603174603,0.09855159026429744,0.6349206349206349,40.30000000000001,0.85023144691653,0.5928210012500744,0.8985832490029168,0.17500000000000004,0.478125
1277,126574,6387,10979,6387,4,2023-05-26,0.40132669983416247,0.6333333333333333,0.40860215053763443,0.13764510779436157,0.44927536231884063,60.714285714285666,1.304311774461028,0.7652705061082025,1.1987783595113437,0.2808571428571428,0.6732857142857143
1278,123171,6961,5248,6961,3,2023-05-26,-0.17247863247863243,-0.25199362041467305,0.11159546643417617,-0.14119658119658124,-0.425,-25.28333333333336,-0.5514529914529915,-0.4304571674819121,-0.7099893400669839,-0.10416666666666663,-0.2995833333333333
1279,123172,6961,5248,5248,0,2023-05-26,0.06800766283524906,0.08181818181818185,0.28089330024813897,0.06917837377607494,-0.012254901960784326,3.2450000000000045,0.19657300979140047,0.17817017038572303,0.2777045032435197,0.05235000000000012,0.12032500000000002
1280,123173,6961,5248,6961,1,2023-05-26,-0.0702725971774616,-0.2990638002773925,0.4592592592592593,-0.07199450849902855,0.21921921921921922,-22.349090909090933,-0.4261730520878175,-0.2482334264567938,-0.23107856881801103,-0.043436363636363606,-0.18069090909090924
1281,113085,4915,2355,4915,0,2023-02-22,0.03445554627987063,0.04264815644125988,0.013812244367980342,0.02766821780757589,0.03832977829487427,8.992945590994452,0.1985176386569969,0.08068920997510043,0.09582037693162526,0.02623452157598516,0.06649174484052489
1282,113086,4915,2355,4915,6,2023-02-22,0.03445554627987063,0.04264815644125988,0.013812244367980342,0.02766821780757589,0.03832977829487427,8.992945590994452,0.1985176386569969,0.08068920997510043,0.09582037693162526,0.02623452157598516,0.06649174484052489
1283,155117,6199,8304,8304,2,2024-02-18,0.19901960784313727,-0.6666666666666667,0.28846153846153844,0.10980392156862745,0.6666666666666667,30.400000000000006,0.6098039215686271,0.2905525846702317,0.5828877005347595,0.1080000000000001,0.3065
1284,155118,6199,8304,8304,0,2024-02-18,0.19337568058076227,-0.003105590062111807,0.26254826254826247,0.0940562613430127,0.5681818181818182,23.342857142857156,0.5400181488203266,0.332474603944764,0.6405543618061813,0.11771428571428566,0.3135714285714284
1285,163357,11058,5248,11058,6,2024-04-07,-0.033370581064607885,-0.10980392156862745,-0.06872586872586872,-0.06313490451036163,-0.21759259259259256,-9.346666666666692,-0.08467086550182845,-0.03036432899986674,-0.12327402196367454,-0.009022222222222265,-0.060577777777778175
1286,163358,11058,5248,11058,5,2024-04-07,0.09677419354838712,0.14210526315789473,0.05797101449275355,-0.025932953826691973,0.1964285714285714,12.26666666666668,0.29316888045540823,0.13507489952502738,0.16230666179515274,0.0657333333333332,0.0804666666666668
1287,125461,12694,9559,12694,3,2023-04-30,0.13911313911313916,-0.09172932330827072,0.20940170940170943,-0.012753012753012771,0.19705340699815838,43.244827586206924,0.891189891189891,0.42610410185838354,0.6839996299422942,0.15586206896551713,0.3366379310344829
1288,117173,4915,2304,2304,5,2023-03-29,0.20833333333333337,-0.015151515151515166,0.4183006535947712,0.28571428571428575,-0.3333333333333333,60.26666666666668,1.0952380952380958,0.573650234741784,0.9013350938967135,0.1499999999999999,0.31099999999999994
1289,117174,4915,2304,4915,8,2023-03-29,0.06845238095238099,0.28160919540229884,-0.2705479452054794,0.06677827380952378,0.16049382716049382,25.69756097560986,0.6441592261904763,0.2059604971439779,0.2900442420892253,0.045926829268292835,0.10306097560975558
1290,117175,4915,2304,4915,7,2023-03-29,0.23857347817175645,0.1917293233082707,0.29218106995884774,0.19717155154744825,0.4298245614035088,32.97435897435898,0.7501537200245947,0.9376712328767123,1.106210662717512,0.07046153846153869,0.38576923076923086
1291,118992,188,2406,188,0,2023-04-25,-0.027062489749057006,-0.3447368421052632,-0.11875000000000002,-0.0011481056257175437,0.24545454545454543,-4.633333333333297,-0.12514351320321504,-0.12329775487670214,-0.08868762816131248,-0.04583333333333328,-0.08366666666666633
1292,118993,188,2406,188,3,2023-04-25,0.24090909090909096,1.0555555555555556,0.5833333333333334,0.14090909090909093,-0.3333333333333333,38.599999999999994,0.8681818181818182,0.33027259684361554,0.6559540889526543,0.126,0.30099999999999993
1293,117182,7035,2059,2059,8,2023-03-30,-0.3003380662609871,0.28306264501160094,-0.07568181818181818,-0.1330628803245436,0.5294117647058824,-59.61967213114755,-1.2374577417173764,-0.7391871949142923,-1.0207836682181102,-0.1268524590163932,-0.3855245901639345
1294,117183,7035,2059,2059,3,2023-03-30,0.3310344827586207,0.28306264501160094,0.45678571428571435,0.1885057471264368,0.5294117647058824,41.78032786885245,0.9586206896551723,0.4123377888624762,0.6771397581284179,0.23914754098360674,0.4144754098360658
1295,152815,397,11479,11479,2,2024-01-12,0.015292613306123526,-0.04788519637462235,0.01408825093035626,-0.04857083812303842,0.1255312193527297,9.433333333333366,0.1376464358136471,0.043807917819712494,0.025381027594153505,0.006408805031446585,-0.0019842767295599195
1296,162373,6961,1120,6961,5,2024-03-18,0.045454545454545525,0.0708333333333333,0.11554621848739488,-0.0757575757575758,0.35,-9.099999999999994,-0.11363636363636376,0.00912159968837245,0.022852691034214168,-0.017999999999999905,0.015000000000000124
1297,162374,6961,1120,6961,9,2024-03-18,0.18122605363984673,0.13333333333333336,-0.10416666666666663,0.02337164750957854,0.05714285714285705,26.03333333333336,0.4176245210727969,0.2816820276497696,0.4656298003072197,0.04500000000000004,0.1938333333333333
1298,132542,1120,14,14,3,2023-06-11,-0.06722728900309627,-0.11390887290167864,-0.06403548680618754,-0.05133538344882782,-0.14017094017094017,-4.9777777777777885,-0.06444699538723997,-0.07264435245617151,-0.12914899560657234,-0.032494949494949465,-0.06304292929292943
1299,132543,1120,14,1120,4,2023-06-11,-0.013907161893195685,0.052757793764988015,-0.04617834394904463,0.057863576561076824,-0.40814479638009044,6.566666666666663,0.14437641264379453,-0.0006580159679434594,-0.0781879768019218,-0.012939393939394028,0.02706818181818138
1300,132544,1120,14,14,7,2023-06-11,0.055597867479055596,-0.05627705627705626,-0.17500000000000004,0.16108149276466105,-0.06666666666666671,4.680000000000007,0.10853008377760842,-0.06302521008403361,-0.11064425770308128,-0.061999999999999944,-0.07479999999999987
1301,147363,188,2934,188,0,2023-11-03,0.28036437246963564,0.04895104895104896,0.030487804878048808,0.08333333333333337,0.5879120879120878,57.70000000000002,1.040148448043185,0.42877862595419847,0.6773536895674299,0.14825,0.4099999999999998
1302,129022,12694,10188,12694,1,2023-05-08,0.08528291136986793,0.14160401002506265,-0.040598290598290565,0.11975216323042409,0.19705340699815838,5.6448275862069295,0.24936794502011894,0.2229423563658307,0.37396566077584525,0.03186206896551713,0.14763793103448286
1303,164103,474,1184,1184,8,2024-04-05,0.09975801572897758,0.021010638297872336,-0.044254658385093126,0.06527525710828791,0.3196881091617934,24.093650793650767,0.4142165759225649,0.22791460503772354,0.334581835754137,0.09284126984126972,0.18080952380952375
1304,164104,474,1184,1184,5,2024-04-05,0.17730496453900707,0.04411764705882354,0.16666666666666663,0.12138570649208946,-0.31468531468531474,27.549999999999983,0.6080196399345335,0.340764331210191,0.4171974522292994,0.08749999999999991,0.28525
1305,161388,8877,7035,8877,9,2024-02-26,-0.006782945736434121,0.2698412698412699,-1.8571428571428572,-0.006782945736434121,0.16666666666666669,22.19999999999999,0.37790697674418583,-0.1340718105423988,-0.28686019862490464,-0.018000000000000016,-0.016000000000000014
1306,161389,8877,7035,8877,1,2024-02-26,-0.006589147286821695,-0.11143695014662755,-0.06018518518518523,0.11627906976744184,-0.125,11.216666666666697,0.21511627906976738,0.05339805825242716,0.09115788101909161,0.059666666666666646,0.09700000000000009
1307,118986,2359,120,2359,5,2023-04-24,-0.04705882352941171,-0.0888888888888889,-0.04705882352941182,0.023529411764705854,0.16666666666666663,-13.550000000000011,-0.2823529411764709,0.0725223170652245,0.022121587280901744,-0.009499999999999953,0.027249999999999996
1308,118987,2359,120,120,4,2023-04-24,-0.03188405797101446,-0.15555555555555556,0.06315789473684219,-0.05362318840579716,0.4,-24.700000000000017,-0.4579710144927538,-0.23872545944928802,-0.3526939722762341,-0.09899999999999998,-0.17649999999999988
1309,118988,2359,120,120,6,2023-04-24,0.3740808823529411,0.577922077922078,0.31999999999999995,0.43290441176470584,0.7,38.26666666666668,1.0790441176470589,0.6902482269503546,1.0937056737588655,0.2333333333333334,0.4706666666666667
1310,162367,11328,6961,6961,9,2024-03-17,-0.15000000000000002,-0.12586206896551722,-0.05303030303030298,-0.06847826086956527,-0.44516129032258067,-20.636363636363683,-0.44021739130434767,-0.2100449775112444,-0.3588705647176411,-0.06790909090909103,-0.1469999999999999
1311,162368,11328,6961,6961,2,2024-03-17,-0.21904761904761905,-0.025862068965517238,-0.16017316017316008,-0.11490683229813664,-0.6451612903225806,-31.436363636363666,-0.7175983436853004,-0.48353726362625127,-0.7492398961809419,-0.09890909090909095,-0.30799999999999994
1312,137371,5248,1184,5248,7,2023-08-08,-0.15660316435259936,-0.30303030303030304,0.014814814814814725,-0.138117533096545,0.010000000000000009,-23.850000000000023,-0.5205844365515016,-0.30638965456571454,-0.4382734150489709,-0.09825000000000006,-0.2436250000000002
1313,137372,5248,1184,5248,1,2023-08-08,-0.1225546605293441,-0.09255898366606169,-0.39676113360323895,-0.04919447640966634,-0.26666666666666666,-0.09999999999999432,-0.2868239355581128,-0.13929738562091498,-0.2365196078431373,-0.03849999999999998,-0.0717500000000002
1314,113049,11328,8877,8877,6,2023-02-14,-0.0845814977973568,-0.05241884552229381,0.07397504456327986,-0.060480779761252934,-0.09605414746543778,-7.332363636363709,-0.17805565436287507,-0.14335456098133947,-0.2550369631976499,-0.04378909090909089,-0.11914666666666696
1315,113050,11328,8877,11328,4,2023-02-14,-0.0845814977973568,-0.05241884552229381,0.07397504456327986,-0.060480779761252934,-0.09605414746543778,-7.332363636363709,-0.17805565436287507,-0.14335456098133947,-0.2550369631976499,-0.04378909090909089,-0.11914666666666696
1316,113051,11328,8877,8877,7,2023-02-14,-0.0845814977973568,-0.05241884552229381,0.07397504456327986,-0.060480779761252934,-0.09605414746543778,-7.332363636363709,-0.17805565436287507,-0.14335456098133947,-0.2550369631976499,-0.04378909090909089,-0.11914666666666696
1317,135686,3531,12694,3531,3,2023-07-13,-0.14811619211964344,-0.14619883040935672,-0.049275362318840665,-0.0859936727063561,-0.050000000000000044,-34.96000000000001,-0.7952257693413864,-0.4374619730551935,-0.6953063885267274,-0.09799999999999986,-0.25626666666666686
1318,135687,3531,12694,3531,6,2023-07-13,-0.05094060452335658,-0.1111111111111111,0.1333333333333333,-0.06140350877192985,0.20454545454545459,-17.78857142857146,-0.41333756076939343,-0.16622360482654608,-0.3068156108597284,-0.0685714285714284,-0.08460000000000023
1319,132718,8185,1034,1034,7,2023-06-18,0.0560897435897435,0.12664738026358086,0.7854137447405329,-0.027243589743589758,-0.12215909090909094,8.688636363636363,0.18589743589743568,0.10909662157167155,0.23740481998965035,0.00904545454545469,0.08502272727272753
1320,132719,8185,1034,1034,4,2023-06-18,-0.016137566137566117,-0.10538461538461535,0.12212212212212215,0.03652482269503543,0.1456043956043956,3.4222222222221887,0.051587301587301404,-0.020010886460946287,0.017564238536949217,-0.01647222222222222,-0.06345833333333317
1321,137656,2593,6961,6961,8,2023-08-24,0.07027467767415785,-0.04698728579325595,-0.018316145913498505,0.03606312320576188,0.20092226613965736,9.47142857142856,0.21823030797193788,0.18892507038431527,0.24892981920558999,0.020257142857142973,0.12101428571428574
1322,137657,2593,6961,2593,0,2023-08-24,-0.02969366660402184,-0.024812030075187952,-0.10391633288829549,-0.03274238342834468,-0.10167464114832536,-1.432380952380953,-0.1537096201632946,-0.0808281417959058,-0.08682022162103831,-0.021390476190476182,-0.05325714285714289
1323,137658,2593,6961,6961,4,2023-08-24,-0.013578869047619069,-0.05419580419580422,-0.12769035992041966,-0.001992984693877542,-0.07976190476190481,8.104761904761887,0.12832164115646272,0.053868689324706454,0.10421769272281955,-0.0195238095238095,0.042904761904762
1324,147919,3136,8304,8304,4,2023-11-25,-0.04785233137958189,0.015151515151515138,-0.11111111111111116,-0.06981016533986528,0.31666666666666665,-4.438095238095229,0.016359023707462228,-0.025783699059561127,0.01705851619644716,-0.01609523809523794,-0.06566666666666643
1325,147920,3136,8304,3136,6,2023-11-25,-0.14546983392894686,-0.3508771929824562,-0.25555555555555554,-0.17363884801345386,0.11111111111111105,-15.066666666666663,-0.2989278957326045,-0.22120174346201738,-0.25669364881693646,-0.03933333333333311,-0.18666666666666654
1326,147921,3136,8304,8304,0,2023-11-25,0.023921305611446453,0.16666666666666666,-0.18055555555555558,-0.11535881958417171,0.4313725490196078,3.0666666666666913,0.1816454281243014,0.05921557345607986,0.1188626774069812,0.021666666666666834,0.023666666666666836
1327,133754,6387,8904,6387,7,2023-06-29,0.16242713301536837,0.044802867383512524,0.035392535392535396,0.024642289348171698,0.7032085561497325,37.666666666666686,0.6442766295707472,0.41616867469879526,0.7159397590361447,0.12613333333333354,0.2977333333333335
1328,133755,6387,8904,8904,1,2023-06-29,0.3713235294117647,0.38888888888888884,0.12698412698412698,0.09558823529411764,0.7662337662337662,60.06666666666669,1.3106617647058822,0.8709879518072289,1.3499759036144579,0.18833333333333335,0.5393333333333336
1329,133756,6387,8904,6387,3,2023-06-29,0.0897969807391984,0.03472222222222221,-0.14121510673234805,0.05465903175429465,0.5965909090909091,37.3066666666667,0.5847214992191567,0.24671540469973896,0.5896814621409923,0.1353333333333333,0.2323333333333334
1330,119629,8304,878,8304,8,2023-05-14,-0.18821705426356583,0.1515151515151515,-0.4181818181818182,-0.14821705426356585,0.08333333333333337,-2.799999999999983,-0.13953488372093004,-0.2776941601444912,-0.37181416817178414,-0.07550000000000012,-0.19499999999999984
1331,119630,8304,878,878,0,2023-05-14,-0.037055335968379455,-0.14814814814814814,0.2575757575757576,0.06521739130434784,-0.16666666666666666,-9.5,-0.12055335968379488,-0.1218306914509446,-0.26308587068080747,-0.12850000000000006,-0.16974999999999996
1332,119631,8304,878,878,4,2023-05-14,-0.04890148830616581,-0.06545454545454549,-0.028571428571428525,0.0721474131821403,0.15000000000000002,-1.1500000000000057,-0.05258681785967401,-0.07868407260946197,-0.10836628710276819,-0.00749999999999984,-0.045500000000000096
1333,119706,624,8185,8185,3,2023-05-28,0.09266101572121999,-0.04166666666666663,0.16169544740973307,0.1982177787437513,-0.25,22.99333333333331,0.47199884083170307,0.2737903466380287,0.3780402919475767,0.06526666666666658,0.21446666666666647
